userId,movieId,rating,timestamp
182,26250,1.4,935252377
630,48805,4.6,964265066
519,66164,2.4,1090399762
574,78657,3.7,1224783025
562,348296,2.1,1115115915
531,69550,1.7,894538001
612,11300,1.8,972454823
418,206192,3.9,862979050
347,48805,4.3,1313021373
285,90652,2.2,1457338952
514,125495,3.7,861687177
330,97733,2.9,1193652683
502,38286,3.7,1424112066
288,193595,2.7,1124468262
651,36630,2.3,1186408284
434,84827,3.8,1335447683
27,7974,4.9,1262157060
471,31563,2.6,1371767631
605,42551,3.5,800317922
426,321645,4.7,799510729
521,53209,3.1,1080051935
215,64091,4.3,1038951572
20,45044,2.8,1047370837
316,293471,2.9,858302069
26,53155,3.0,1237549805
651,150839,3.3,1386898147
362,406990,2.4,1395834180
351,166204,3.3,1058048048
324,11648,2.4,965404106
58,93858,3.9,1169069588
612,52959,3.5,1094377322
150,83583,3.6,1109042917
536,254679,3.6,1038347458
492,122894,4.5,826692076
542,18303,4.3,1158296236
252,42512,3.4,1067905217
605,14190,2.9,958021119
634,112722,3.7,1390338102
554,58242,4.9,1459316151
355,90041,4.0,876281413
185,162374,3.4,1122316172
57,24985,1.8,980348086
561,65503,4.5,1275282630
498,32552,5.0,992607749
198,86576,3.8,1434916902
6,25407,4.8,1096434335
363,150839,2.8,1240871033
182,76199,3.2,1071414879
487,7974,4.8,1389047501
391,205908,3.6,1264567826
508,84418,3.1,817292865
265,10829,4.8,1103503642
297,27144,5.0,1349566938
640,40127,2.5,1474352055
217,128113,3.5,1152111673
292,60181,3.6,841449154
422,1403,2.5,961518661
667,136752,1.5,1405000825
615,17990,3.7,886492003
373,47292,2.6,1351568765
160,253254,4.7,1137662629
463,11127,3.6,1170502325
428,8494,1.9,1056759557
387,87267,2.5,887906888
536,14263,3.3,1191109901
143,1729,4.0,1149650090
327,878,0.9,916388124
223,87636,4.0,847724814
275,382511,4.6,835176374
500,354285,1.9,950458278
19,373471,2.4,843824844
88,239030,1.6,824397133
149,25114,2.9,1304989911
232,857,4.6,1475876181
518,189472,3.6,841120286
70,216374,5.0,1242419428
251,462788,1.1,1201202470
351,60119,4.9,1294565023
426,8494,4.2,1352892110
562,72095,2.2,946181772
640,17965,1.5,881804441
294,48136,3.4,1136911263
521,112722,3.4,853185873
265,19583,3.5,1439044590
199,55612,3.6,822846576
569,223613,4.3,885123876
453,224885,2.5,880074995
543,43650,5.0,1185382952
543,123730,3.4,1363380347
612,35221,3.4,988768212
629,39772,2.8,1259618818
139,5257,1.5,1229020325
321,172445,2.8,1413634350
58,140668,3.9,794457811
4,73454,5.0,1058592828
195,143144,5.0,1205607344
522,75757,4.9,1190329394
616,54022,3.3,1367440099
31,14342,3.7,1245672483
125,38151,5.0,1342260136
527,18152,5.0,1352344762
545,35215,5.0,1147160136
643,18072,3.5,875152847
564,54838,3.9,895868636
20,47819,4.1,915036256
487,357155,5.0,877054320
99,382581,0.5,857376838
41,410876,2.9,1087371867
309,423453,3.5,1466622090
134,18082,4.8,1399991356
545,205908,3.4,1437011360
557,13508,1.1,838755882
198,12161,1.3,1425919892
647,194662,5.0,1471428505
553,52999,4.3,1043407114
247,58526,3.1,1003004924
252,858,4.0,869101781
171,61865,2.8,1213889642
163,17236,4.7,902219327
612,14395,2.9,1432003504
288,200549,2.1,1253231306
575,279998,2.9,915629893
260,349135,2.2,1419727921
128,42500,3.4,1107926974
142,22334,3.0,1261608740
510,56948,5.0,883032700
340,22905,3.9,1289080980
624,1729,4.0,1019132386
197,97394,4.3,1210385281
560,61629,2.9,834037323
518,29932,4.0,1436011149
388,35215,4.4,1137764933
97,114145,3.7,1472472455
213,16103,4.2,1156504857
500,20145,2.7,938275902
423,204053,3.3,995252368
81,96769,2.4,1053186486
15,66984,0.7,986089858
204,8284,1.4,1416736247
178,210079,5.0,1270083062
520,180644,3.3,952076734
492,110029,3.1,1316159637
223,97971,2.7,1437847500
409,58526,3.6,1184605211
345,55612,4.1,840021124
81,60181,2.7,799948019
665,84354,3.6,1342175728
340,72455,3.8,1047783153
187,300090,4.7,1239763664
457,63625,4.4,1435502426
185,143144,5.0,944332094
38,150540,4.6,887197098
85,11571,3.7,801286004
518,118955,2.2,893796330
297,16103,4.2,888079465
232,77118,3.9,1466231670
159,21030,3.2,1279295775
293,15394,3.9,1092460937
212,61865,3.0,1131990604
411,46018,1.7,1381771908
458,31036,4.1,874188776
584,46247,2.7,957103613
283,16969,4.2,1313616975
419,125263,2.9,796716082
596,12129,3.9,880063316
340,16969,4.8,1251716753
185,154922,4.3,1189472619
299,14646,4.5,1098440455
33,53155,2.6,1058934021
387,76800,3.7,886020790
574,71503,3.2,1296282955
219,63365,4.2,1017115390
624,60181,2.9,998411429
577,104430,3.9,927760471
59,97394,4.4,931685370
598,325140,3.7,811093365
335,24056,3.3,854667783
505,297018,2.3,826699108
111,72095,2.8,817731288
580,32330,2.8,1163798526
38,333594,3.4,1048723648
508,266373,5.0,1331302206
70,39129,4.2,910888542
499,9695,2.6,1332665435
313,4992,3.0,1101033754
57,9557,4.4,1142157494
186,99920,3.6,910917424
302,85648,2.7,1451911127
18,194662,5.0,915216406
206,32552,3.5,1423803250
528,9501,5.0,1287953413
560,21142,4.6,1278479069
658,195450,3.8,1008459991
288,250852,2.1,1224735230
192,310491,3.4,1178339402
430,35861,4.9,1116898283
294,333164,4.0,1160076743
608,52212,4.7,1212138897
595,60038,1.5,842112378
77,13254,3.2,925777419
567,42176,3.1,801812048
624,17135,2.9,859027713
20,249358,5.0,1131110735
636,27138,3.7,1107655915
245,242675,4.6,961110864
518,12157,3.0,1036513579
254,12487,4.8,1046278506
229,128508,4.2,1127428304
651,55426,2.3,1447320743
533,21427,2.3,960563588
514,242675,2.7,876640175
88,13646,2.7,1464693539
342,18206,2.3,1293537248
232,20145,2.9,1037778534
450,152912,3.3,1402483898
197,71771,4.1,974649259
640,138167,3.2,1251991204
57,49162,5.0,1256133302
380,106546,3.8,1427799715
75,362026,5.0,945178481
416,159849,3.3,1266531142
529,11300,2.4,1326035693
203,13765,4.1,1252628221
61,209361,3.4,1160337701
630,45555,3.7,931653992
555,24919,5.0,1465693997
405,423453,2.7,1387862687
388,24665,3.2,1052266078
150,37055,5.0,1455552416
178,296225,5.0,1212442147
592,26250,2.2,1262776121
480,61546,5.0,1465371491
102,858,5.0,956598493
65,14164,2.5,1022533086
431,38986,1.7,1258700838
217,33799,5.0,1309889136
433,77133,3.6,1005491704
629,63006,2.7,1419669147
102,42120,4.5,1006488654
243,11571,4.0,957077497
10,23692,2.3,1382285663
265,140668,4.7,1344415487
23,325140,4.1,1249395437
555,429070,3.8,1407832340
484,308024,2.3,1333080604
359,417678,3.7,1444565317
65,382511,4.2,1063503490
463,25875,4.8,1113423668
138,102489,5.0,1124270316
239,18094,2.6,1037741914
186,224100,2.3,1085821667
501,143602,3.9,973486868
519,21373,2.0,1241567120
8,61629,2.7,1282051645
569,74457,2.0,1260352428
119,65480,3.9,1444403124
334,61939,3.5,997442412
518,297018,2.4,1077901045
277,24985,1.7,883767599
374,18089,3.0,926167201
499,152912,3.3,1278116930
327,332704,3.3,1248529546
493,85648,3.2,1470108727
159,78239,0.9,859461689
636,106851,4.1,1169873088
93,44238,2.7,1064790774
651,150540,5.0,1362085689
521,8816,3.2,1094988697
295,159005,3.8,1198222150
575,278939,3.4,924800871
439,204435,4.6,1162515084
391,147767,4.8,1376270717
665,11035,4.3,1394738129
484,49846,4.1,1051235661
627,25875,3.5,922931775
251,9501,5.0,877298650
243,4982,3.8,1201105774
394,42164,4.5,947997923
577,75224,2.9,1079807100
602,142573,3.2,1181858840
530,118340,3.7,1362079398
77,166643,5.0,827862400
508,1714,3.0,1350151710
187,407799,3.4,1202559104
193,36751,3.4,1362152272
307,82447,3.5,1106937499
157,364684,4.8,945778186
564,1729,3.0,974712798
569,78320,5.0,1332594491
645,63625,3.9,1085965279
134,370524,5.0,1284182462
23,39241,3.5,1215492712
457,88478,1.9,1024282248
426,309028,1.6,1344147991
614,233470,3.4,1172079979
126,84354,4.9,837067528
75,163814,2.8,1343985242
334,37627,3.8,941902510
304,41816,3.3,1433560791
307,316654,3.2,1359819068
454,9501,5.0,1302968511
304,19846,3.0,1407344101
363,15422,3.6,1411645768
65,16103,4.2,1146980817
420,27581,4.3,1401289001
358,16241,5.0,1342824474
494,75950,3.0,1277607956
390,315360,0.8,1181960894
418,262474,4.6,1319228582
558,40368,4.5,959766613
340,20145,3.2,1431232624
510,326874,4.3,972344205
560,60119,5.0,966630236
387,138167,3.9,899464965
431,128113,3.0,976373258
453,62409,2.0,1295658063
278,97724,3.0,998336517
577,242631,4.2,1293779128
34,278393,3.4,853396198
503,250852,1.6,1059028963
60,45791,3.4,1313002246
285,49857,3.8,1187020443
68,87925,5.0,1292547545
580,53780,4.0,1074395966
192,55662,4.2,950997485
187,209799,3.8,967314715
160,24799,3.5,884111438
215,354285,3.0,1472803968
228,360283,2.7,1142117128
484,275468,3.2,1240271153
306,8358,5.0,1074254514
178,294483,4.8,881712135
510,57666,2.1,1013608207
422,58526,5.0,1337867707
489,61939,3.4,1409754577
390,81297,2.6,1385087413
333,74884,5.0,1231440673
523,28793,5.0,1138201950
229,68551,4.7,1122640612
534,23030,4.5,1294799981
573,180644,3.9,909919299
347,262474,4.8,1011192863
508,82447,2.1,816457154
667,348389,2.9,1345896702
434,89756,1.0,910291485
29,125727,3.2,1467836890
290,384450,2.7,1378414800
557,11035,4.5,856317882
505,367493,4.6,795901639
243,262775,3.2,1077233878
254,68437,3.6,793857802
148,8435,2.7,937926567
303,16765,3.0,900310111
354,31258,5.0,1449063406
423,27621,3.8,926029726
217,172445,2.3,1087972928
187,84298,5.0,861320242
510,12154,3.4,1446571514
148,18072,3.7,1176570290
432,16372,2.7,898037669
14,250852,1.9,1297357108
362,61647,2.0,832282866
143,177358,3.4,1199824082
15,22905,3.3,792693704
219,54583,4.1,1108293678
292,292523,2.5,1360192253
137,65503,4.3,1098861269
347,32303,2.9,1063560865
303,35861,4.5,1084913349
422,39129,4.2,1083966243
140,29562,4.6,1062545012
278,117905,3.9,1171180761
664,37627,3.8,1048132106
273,110393,3.9,989600920
31,131940,5.0,1395427274
605,24919,5.0,1330595332
472,32563,3.1,894645577
260,179538,3.8,1255484419
234,61647,1.6,1444340896
608,64349,1.8,1045971533
355,24665,3.3,1229059815
361,1714,2.7,1296214948
434,27739,3.2,920216718
492,163814,1.6,1028997817
536,373471,1.9,927935689
607,9550,3.2,970290139
582,44540,5.0,903559916
572,38986,3.4,1431300805
580,127856,1.4,815125828
419,20919,2.9,1314559661
533,17575,4.9,1138344754
302,596,4.0,849241587
417,52038,1.7,1178642496
498,48136,3.4,1361985954
634,5482,0.8,1236741558
200,214418,1.0,1419094298
94,17277,2.0,1419832288
181,57666,2.4,1394585745
599,224233,2.5,1316798938
405,38951,2.2,1173653577
562,264273,2.3,938016720
15,128250,3.6,930201218
468,61865,2.9,1066112194
520,25908,3.5,1053935507
140,64291,5.0,1333233617
313,76800,4.1,1128430062
508,314601,1.8,1172236685
665,257618,2.5,1016532521
273,9550,2.6,1004060031
659,173914,2.9,1238248026
181,27711,3.2,1267176060
335,14686,4.1,830080179
481,10406,4.4,997559465
431,25471,4.8,972980161
321,143144,5.0,1385898685
659,316654,2.9,1437230093
592,140668,3.1,1177221031
128,4992,4.0,1049684159
111,8223,3.5,1382070454
405,355998,2.8,1381259528
293,370524,4.6,959174382
130,17965,2.9,1420883567
551,270616,4.5,793387565
140,82106,2.1,801567846
561,38766,3.2,1454802541
660,64407,3.9,1181017467
335,17135,3.8,1128336744
330,118145,2.8,1105358587
602,221437,4.3,1073607254
30,250852,2.4,1256951896
578,10406,4.7,1212428501
69,142966,3.1,982857010
489,289923,5.0,1280996603
428,216374,5.0,920015538
567,195450,3.3,1123001605
177,84827,3.8,1330385503
234,20216,4.1,1448973194
468,192345,2.1,1396121437
546,223365,1.5,1385905666
244,35861,5.0,1260364144
222,104285,2.3,1099932078
294,9557,3.4,1076709952
335,282035,3.4,1243017100
297,271718,3.2,1399458370
262,81342,0.6,833552451
22,17990,5.0,1308514275
69,49802,2.5,855652122
414,50166,2.6,1170204217
532,64349,1.8,1327905599
605,35215,5.0,877790073
309,159005,3.3,1256058739
450,9557,4.1,1246988302
516,36955,4.7,938916339
243,52903,4.4,1157365025
654,61546,4.8,1172858712
328,45044,2.8,876715212
431,11648,3.0,1006277201
523,38986,4.6,921073561
591,19583,3.5,1287517238
328,12157,2.4,845328297
406,23567,5.0,1026387547
163,73818,3.0,1029935781
627,57240,2.8,885428109
56,48415,4.9,1419746619
363,146381,4.5,1435748062
306,197033,3.9,881375426
10,221717,4.0,1153130772
224,221717,4.3,899669100
534,213598,4.8,1087499032
564,28723,4.2,1321830781
139,78320,5.0,959337291
85,124636,4.0,1136405909
408,24111,5.0,990089485
597,42836,4.2,819063133
148,53364,4.1,1012309491
253,15021,4.6,1058322956
150,11322,4.7,1165165156
324,13305,1.2,1230512589
247,37055,5.0,1400213140
453,42512,3.5,1362929887
441,74035,3.4,818366523
149,14686,3.4,1061277762
418,54022,3.4,910477716
152,14126,5.0,1375199477
503,12161,2.3,843593343
409,242675,3.8,1460939571
27,33135,3.6,1416429010
401,102489,3.6,1243280663
206,105843,1.7,1221617766
36,47931,4.9,819904523
73,61546,5.0,1203483062
260,227871,5.0,814207829
573,58242,4.0,1313780629
534,5491,5.0,1138377072
404,64044,1.4,1178778661
275,107946,1.9,984600359
293,159005,4.0,1018586389
596,31036,3.8,1113674789
321,97547,3.5,839953410
213,138167,3.2,1111861441
523,73336,2.5,988192770
97,36751,2.4,1404974148
311,389425,3.7,856778563
578,256040,5.0,873644028
60,53670,3.9,936232262
354,85220,3.7,1190836872
667,306555,4.3,1180245995
503,223365,1.5,865912163
72,142573,2.4,823464831
532,166643,4.8,867434604
396,8692,2.9,1131027692
160,25727,3.0,1170889295
380,84354,5.0,1467128914
531,150578,3.4,1257184650
647,144331,5.0,968136081
192,17575,4.4,1457347829
380,2195,3.0,949370464
468,41020,3.4,1436962707
500,596,3.0,1229098357
129,28425,2.1,1242747057
118,197033,4.4,974541059
458,49047,1.4,1233903819
614,8692,3.5,956290606
609,138167,4.2,1208080536
471,241562,2.2,1399710808
602,63112,3.6,1133499949
287,72455,2.6,1188844256
293,38940,3.5,1311278453
234,32330,1.8,1064801508
408,11054,2.1,905646338
508,207774,3.7,1184838928
609,293487,2.7,839727794
304,316654,2.9,1428804400
339,202140,3.1,1453623734
626,278774,3.2,870499017
659,65896,3.8,882464924
202,57240,3.7,1045509976
63,33388,2.2,1304045333
73,412203,2.3,1258237665
56,53209,3.4,999925352
452,2929,3.0,1133735617
598,124636,4.1,1102331897
520,42674,4.8,956041689
282,118991,2.2,1308318844
285,8692,1.6,1474107686
391,20720,3.5,1213853410
150,216163,4.5,897907900
592,12161,2.3,1399514906
206,80394,3.3,1463625396
142,38766,3.8,1146877511
282,27621,4.1,887054039
553,11509,2.0,1062010761
316,63625,4.7,845117336
292,11120,3.2,1469630738
252,48798,1.5,1013109754
33,143144,5.0,1203883883
471,75757,4.4,1303443024
659,14597,3.1,1189621736
67,47953,2.7,797064587
215,268413,4.6,876057484
591,52959,4.8,831438310
414,61939,4.0,1030292918
27,382511,4.7,987630375
472,204435,3.3,1135981285
423,237983,3.9,1065242748
347,11856,5.0,1037732069
188,201350,1.5,1172030656
60,23739,3.5,1200332350
487,317953,1.9,1318862807
219,44674,4.5,1076703552
59,63625,3.3,1369269089
30,38615,4.0,1018320563
75,2011,4.5,1143047874
333,279641,2.2,1317441485
254,142150,3.1,1173501578
362,15911,5.0,906173646
287,330007,2.7,1397044521
597,306555,3.8,1110058746
434,23127,4.1,1203188689
6,125495,3.6,1285885544
574,369058,2.6,1193094223
204,62463,4.2,1195893167
111,44123,0.6,798591455
456,56724,4.7,1222075059
193,25114,2.7,885440291
480,23567,5.0,963711848
250,310491,4.1,877994189
546,100747,2.6,917994587
607,5519,2.9,850098848
636,20268,3.0,1288591642
195,266373,3.3,1424718853
203,166621,4.2,843526203
193,262357,5.0,948447064
48,41498,3.5,1137663136
105,206192,3.6,953195978
523,112722,4.4,1341093425
473,12157,2.7,961587063
587,42500,4.9,1261634285
199,12710,4.5,1278723292
506,11509,2.9,1206061178
341,64924,4.1,1219803168
401,83583,3.2,1343226156
627,147829,3.1,1074801496
118,84298,5.0,1018295536
654,53209,2.4,1122474506
239,53364,2.7,1383640675
327,370664,4.5,1394542903
574,70122,3.6,1329874145
417,44123,1.0,1070225008
165,42176,3.5,1342943133
494,55426,2.1,1104510371
442,89756,0.6,1463978128
204,11300,2.5,1050845024
70,117567,4.2,1008548036
458,16241,5.0,895095885
343,146072,3.4,1300948778
547,140697,2.6,793891834
176,306555,4.0,1281734716
56,18509,3.4,1174178666
253,53364,3.8,1469655379
347,123778,3.4,812908398
660,67455,4.4,874226034
634,69550,0.4,962604439
142,417678,3.3,1442607879
244,27138,3.7,1253562416
498,45181,4.4,873692050
564,87267,2.3,955829921
409,40258,2.4,1458366311
294,138167,3.2,1024340986
14,382511,4.8,976388325
458,16103,4.2,1236404643
137,298721,3.5,1266598142
587,91138,3.4,1463556216
136,348389,2.9,1161867433
654,5155,4.4,1041415348
182,60038,1.6,1238675076
651,52903,2.7,1456209463
58,16052,2.7,859797057
26,209361,3.4,1312777733
203,17135,3.1,798838023
547,227998,2.8,946642742
536,25471,3.7,1451709039
245,300762,3.1,1115893962
339,49162,5.0,1031829103
341,5491,5.0,1395838763
118,118955,0.8,1230773623
575,52959,4.7,1396824265
182,118955,1.0,1321242525
473,30312,2.5,1217883890
340,5155,4.6,1100729580
262,10655,3.7,1124414095
351,159012,4.2,1054548320
193,213635,3.0,926589041
454,297018,2.6,848202330
407,54440,2.3,877326534
61,83583,3.6,1328544678
297,162374,4.8,1051743295
363,44969,2.7,1368067816
14,172390,3.8,954572456
345,27579,2.0,879917589
335,42164,5.0,1289624276
406,24111,4.6,1152737795
306,112722,4.8,1308474526
306,858,4.0,939901187
316,306969,3.7,1437860699
193,292033,3.8,950541802
405,38961,3.1,1279187475
430,270616,4.5,860979466
59,52212,4.6,976335270
454,39129,4.2,1463750310
177,49047,1.9,812275761
159,54440,2.6,1168878584
219,19221,3.8,992104601
185,87122,3.3,1456560767
152,50704,4.5,1161020867
573,278939,3.4,1372252220
262,27579,2.0,1311417302
67,389425,3.6,1409851784
299,15394,3.8,1391479437
381,221437,4.5,831925296
347,14821,4.7,1394032612
453,38951,4.4,814706757
20,97971,2.7,1179681012
489,208947,3.1,1279360751
216,596,3.5,1095792215
30,13461,3.4,1333295753
181,56816,1.1,1361936443
510,65503,4.8,1443936818
640,184507,1.7,1300102812
383,65595,5.0,1073796546
60,31388,1.9,811188317
138,64044,2.4,1274762607
65,87636,4.0,1460637104
374,14365,3.8,927897670
592,88953,3.1,974270102
297,13461,3.2,1347539169
56,40374,2.5,953428129
105,109279,1.6,887729626
553,245842,4.1,997582841
580,382088,4.5,1078193244
559,52616,4.9,1434417472
14,9695,2.7,1345710718
29,12710,5.0,1128564774
656,10921,3.6,1172381484
287,16201,2.9,945145978
492,53780,1.5,915903052
94,6934,1.5,1291780177
282,63365,4.3,805679661
152,216163,4.5,1064624277
343,44540,5.0,1411287158
247,88478,2.1,1395631509
536,43793,2.8,1044724599
390,858,5.0,867072949
422,26301,4.8,829031479
640,10207,4.1,1236608742
391,1714,2.8,896918802
77,275468,3.4,1284479985
418,30856,4.3,1255293616
405,49857,5.0,1247165375
33,93858,2.7,836252778
309,111332,3.7,1273762850
198,12528,4.7,1248146458
634,73103,4.3,1259555208
533,40374,3.6,921489944
433,27522,2.5,820093316
248,141319,3.0,1185874968
212,49047,1.6,985855251
607,15527,3.7,1147772303
432,27522,1.5,1414880281
484,147683,3.7,874720726
181,143547,5.0,927337001
471,7974,4.9,1025975941
648,39002,3.6,1097361855
247,206647,4.5,1013805677
275,18082,4.8,1186466741
217,54182,1.6,1063860601
213,227998,3.3,893656617
27,172390,3.8,1248491580
26,150540,4.9,1264807973
520,63365,4.5,1044314918
171,18535,3.7,1283511066
555,141319,2.8,933810017
139,79201,5.0,1111331561
454,275468,4.1,996894200
665,112722,3.2,984910879
186,321697,3.7,1094248966
388,49929,3.8,1061527920
212,173480,3.3,1119795629
22,36079,3.0,808693486
453,107946,2.3,1370545401
510,77878,4.5,893906772
78,49642,2.8,1213574811
406,164013,4.8,1468144836
36,60181,3.6,881569145
555,38961,3.2,1449815622
465,43268,3.4,1209387937
129,91063,4.0,899265089
10,38151,4.9,1299092829
8,23739,3.8,1218908324
428,354285,3.0,1268836079
94,71503,3.3,1224970814
239,105093,3.7,1340212145
282,9557,4.0,1188573772
554,78239,3.0,1205518364
605,202140,4.0,984825764
417,72095,3.0,1213057052
288,72095,3.6,1419859590
177,46247,2.0,1216728676
163,8816,3.4,1398719379
439,14190,3.4,804122645
656,26644,4.5,1097336150
142,423453,3.5,1157073132
160,15394,3.8,882170114
73,631,3.0,1470720316
554,17711,4.4,1073739470
20,224233,2.8,1233780205
527,15527,2.3,1031234729
311,47953,2.9,800189770
163,10207,4.1,857904976
48,179538,4.1,856055253
20,99567,2.4,884711766
284,640,4.0,853879064
10,5519,3.0,888386829
532,56816,1.1,1047386932
461,292177,4.2,876635750
645,18303,3.8,1133686333
418,62463,4.6,1166176584
248,70448,4.0,1458540929
281,36738,4.5,1272041802
659,114931,3.4,966665588
370,157723,2.9,946218358
160,91138,2.8,833877829
529,127370,2.8,990349111
549,333594,2.0,1222352731
629,58261,2.2,1238499644
59,31036,4.2,1247219198
61,208947,2.9,916968450
157,278939,3.3,1040215030
165,321645,4.7,970596373
111,396269,3.7,1204809917
72,14710,3.7,972298623
439,4982,4.0,836524182
93,249170,4.9,1005435057
404,56085,2.1,1116508840
299,47717,3.1,904954408
149,50704,4.5,1427749388
75,106851,4.7,1185415260
380,143144,5.0,1054619985
532,36063,2.4,1048269098
248,56853,3.4,1050721937
370,136752,1.0,836158091
659,125495,3.9,1449898839
615,14799,3.5,968845506
607,83583,3.3,1147455441
646,60181,3.1,1351531561
341,83670,4.4,1076383126
202,17277,2.1,1035349717
557,146381,4.4,811841251
665,36751,3.4,801313775
335,64091,3.3,951348750
361,38766,2.9,1090139204
560,256040,3.6,1420527474
659,197033,4.4,1255068111
186,6934,4.5,1295459291
401,13305,1.3,801696169
573,58261,2.2,1350508308
60,13646,2.8,1261428313
18,13059,3.7,848005359
302,31563,2.6,1131926614
99,45485,3.1,1015186580
439,1915,1.8,1296690162
374,242675,4.7,1467004245
406,333164,4.1,1405200440
275,289923,5.0,1385432895
453,423093,5.0,1260407755
15,38986,4.5,1332102302
408,163814,2.4,957741917
376,45303,3.9,886460378
386,54022,3.9,1199734260
629,138167,4.2,1445055734
119,54182,2.1,1191542224
61,18072,3.9,1088063731
528,110393,4.5,814421731
323,42084,3.6,1129644771
290,63625,3.6,976573363
353,65595,4.6,840935850
265,76800,4.9,1233571913
297,78480,4.5,1105556017
26,349135,1.6,1283342271
487,23692,1.3,1045288828
543,189472,2.7,1382533160
510,63112,4.1,1061844359
282,143839,5.0,1415968512
10,20357,3.3,828000840
119,66292,3.9,1429985987
557,15768,5.0,812269394
350,45303,3.7,985057203
506,70057,1.6,1468258534
69,278393,3.2,1305964703
20,58526,2.4,1466982676
533,15394,3.8,1385753678
471,84971,2.3,833203371
358,22905,4.0,1465507395
199,195912,3.1,1422132341
68,64407,3.4,949597447
380,16372,2.8,974615647
285,382563,4.0,1083254856
597,151086,4.4,1282983611
222,212162,1.6,1088654669
304,382088,3.5,1033748585
580,12266,4.3,1156771003
129,11322,5.0,887796650
130,111332,2.5,1083261837
416,177358,4.5,1344523214
461,14646,4.8,1291417785
342,16900,3.0,1094776427
658,413017,2.5,1232260579
41,22043,2.7,949268438
171,132894,3.1,1170826747
171,76800,2.6,1281356224
584,181876,1.9,952758826
7,236399,4.3,1419918078
77,222951,3.5,1075015114
268,237983,3.6,925170928
198,300671,5.0,1230690210
284,8269,3.1,1061588520
558,42164,4.7,862485293
309,73336,4.2,860922446
27,8902,1.3,1019659346
290,56085,1.9,859285563
519,9574,4.1,920300056
143,14467,2.1,819020582
606,32330,2.0,1168399934
70,135812,3.8,1395279410
243,180644,2.2,1419222966
78,99920,4.7,1425585838
57,37645,3.1,1315882514
334,297400,3.3,1041525549
206,25875,4.2,960037406
523,406,4.1,916971255
177,44238,2.5,1412467218
543,21799,3.4,1072093669
652,17433,2.3,1447170277
30,14208,3.3,1447495786
579,53155,1.5,872267251
386,84354,2.5,1198237435
129,293126,4.1,925174666
195,202140,3.6,963714159
60,10207,4.1,1046832357
14,167581,0.2,1470620947
487,30913,3.8,944039780
68,8692,4.7,889050601
658,253254,4.9,989144602
346,16969,2.4,1404778322
554,127370,2.8,1165779131
275,878,2.7,1399910162
205,293487,2.9,1382612023
646,106482,3.5,1325389867
97,8269,3.0,842962589
520,27739,3.8,1163429565
119,17236,5.0,986888414
605,63625,4.0,1439295373
46,88953,0.9,993303956
203,321697,3.6,1226570859
598,118340,4.7,1371308556
637,30102,2.5,1364728840
138,54440,2.5,1128400822
212,16969,3.9,1149931977
481,18374,4.2,1096313067
596,42212,3.2,1156454218
489,242631,4.6,1349974572
648,1915,3.0,1432279155
68,394185,3.4,1358002768
494,47717,4.0,1275639988
572,26426,4.7,915397180
423,11322,4.9,987608201
188,66775,3.9,1143018598
327,38286,4.4,1292915838
197,2011,4.0,975429481
407,56113,4.6,1456607624
284,56085,2.1,1080645633
640,75950,2.7,1432934941
5,169594,4.2,978066956
520,68437,3.2,1378674406
532,262788,3.9,1393656482
558,92663,4.8,797216591
363,29932,3.4,1237628177
334,36955,2.4,1198255540
514,97733,3.9,1038364960
138,84058,3.2,955649620
178,314601,1.7,1383300675
596,208947,1.2,1005182777
665,38940,3.8,1037521366
327,370664,4.5,1346949190
414,14597,3.0,1288813793
67,60730,4.0,986592723
118,348296,1.5,996828783
383,12161,2.7,1129978860
346,202140,3.6,901098212
177,16764,5.0,1327881243
140,42551,3.5,875744557
128,306969,3.7,818319269
20,371463,2.7,1332247401
564,204053,3.4,1328406987
359,157547,3.0,1168860402
471,306969,3.8,1106786266
129,60730,1.9,1100034733
528,74035,3.0,1173304567
22,224100,2.5,1248424877
616,8284,3.2,1339633234
186,42512,3.6,797543510
130,13461,3.3,974660067
580,72857,3.7,1386418314
430,5257,1.4,1113063170
508,14636,3.3,967519515
578,13305,1.0,1173717291
134,24111,4.8,1082177555
506,382511,4.6,969991215
594,117942,4.2,863813772
149,48415,4.0,947717147
282,54022,3.3,1365708542
489,102489,4.6,1445339603
248,180644,3.0,942080724
627,594,4.3,1358719501
188,14597,3.6,1254967098
558,123360,3.3,858419000
489,181876,2.8,1011667687
585,372640,5.0,944919585
33,372315,3.6,1433542859
224,42495,3.7,1237819341
396,205908,1.8,1284342866
558,14878,4.2,1205197385
304,19079,3.6,971227079
243,85547,4.2,1315111482
185,264273,2.2,1235263143
72,193595,4.0,1435923143
411,68551,4.4,1291660398
200,72095,3.5,1070908009
454,413017,2.5,998258739
72,80440,4.5,902328524
155,412203,2.6,874008905
439,60730,0.6,1206248849
88,310491,2.5,794205884
58,315669,4.5,845086542
57,117567,4.7,1020829210
15,42053,4.2,973371129
553,17990,4.0,982689276
105,45167,4.1,1364620497
102,337101,3.1,1248234707
458,858,4.0,1365115738
244,82550,1.6,1132982916
376,74759,1.8,1122552048
575,111332,3.1,1249667893
273,245842,3.7,1429886843
212,16372,2.8,1380930419
525,182899,2.6,1439188430
17,75710,2.2,862345559
493,85435,2.1,949981674
430,8816,3.4,1061762535
544,292033,2.5,856189433
605,75757,3.8,1083786255
652,9695,1.1,1102107285
125,179538,2.8,1046001300
